ACA,16.7571,-99.754,Acapulco
AGU,21.7056,-102.318,Aguascalientes
AMS,52.3086,4.76389,Ámsterdam
ATL,33.6367,-84.4281,Atlanta
BJX,20.9935,-101.481,León
BOG,4.70159,-74.1469,Bogotá
BZE,17.5391,-88.3082,Belice
CDG,49.0128,2.55,París
CEN,27.3926,-109.833,Ciudad Obregón
CJS,31.6361,-106.429,Ciudad Juárez
CLT,35.214,-80.9431,Charlotte
CME,18.6537,-91.799,Ciudad Del Carmen
CTM,18.5047,-88.3268,Chetumal
CUN,21.0365,-86.8771,Cancún
CUU,28.7029,-105.965,Chihuahua
CZM,20.5224,-86.9256,Cozumel
DFW,32.8968,-97.038,Dallas
GDL,20.5218,-103.311,Guadalajara
GUA,14.5833,-90.5275,Ciudad de Guatemala
HAV,22.9892,-82.4091,La Habana
HMO,29.0959,-111.048,Hermosillo
HUX,15.7753,-96.2626,Huatulco
IAH,29.9844,-95.3414,Houston
JFK,40.6398,-73.7789,Nueva York
LAX,33.9425,-118.408,Los Ángeles
LIM,-12.0219,-77.1143,Lima
MAD,40.4719,-3.56264,Madrid
MEX,19.4363,-99.0721,Ciudad de México
MIA,25.7932,-80.2906,Miami
MID,20.937,-89.6577,Merida
MTY,25.7785,-100.107,Monterrey
MZT,23.1614,-106.266,Mazatlan
OAX,16.9999,-96.7266,Oaxaca
ORD,41.9786,-87.9048,Chicago
PBC,19.1581,-98.3714,Puebla
PHL,39.8719,-75.2411,Filadelfia
PHX,33.4343,-112.012,Phoenix
PVR,20.6801,-105.254,Puerto Vallarta
PXM,15.8769,-97.0891,Puerto Escondido
QRO,20.6173,-100.186,Querétaro
SCL,-33.393,-70.7858,Santiago de Chile
SLP,22.2543,-100.931,San Luis Potosí
TAM,22.2964,-97.8659,Tampico
TIJ,32.5411,-116.97,Tijuana
TLC,19.3371,-99.566,Toluca
TRC,25.5683,-103.411,Coahuila
VER,19.1459,-96.1873,Veracruz
VSA,17.997,-92.8174,Villahermosa
YVR,49.1939,-123.184,Vancouver
YYZ,43.6772,-79.6306,Toronto
ZCL,22.8971,-102.687,Zacatecas
ZIH,17.6016,-101.461,Ixtapa/Zihuatenejo
